"unit.code","long","lat","tmean.max","year","tmean.max.ym","tmax.max","tmax.max.ym","tmean.min","tmean.min.ym","tmin.min","tmin.min.ym","ppt.max","ppt.max.ym","ppt.min","ppt.min.ym"
"ACAD",-68.26019,44.376559,17.5,1895,1895-08-01,22.7998046875,1895-07-01,-7.3896484375,1895-02-01,-12.3603515625,1895-02-01,10.1641756412109,1895-11-01,1.50513737773437,1895-10-01
"ACAD",-68.26019,44.376559,18.33984375,1896,1896-07-01,23.33984375,1896-07-01,-8.41015625,1896-01-01,-13.08984375,1896-01-01,6.59883630205078,1896-03-01,1.04765220205078,1896-01-01
"ACAD",-68.26019,44.376559,17.6103515625,1897,1897-07-01,22.7001953125,1897-07-01,-6.7802734375,1897-01-01,-11.83984375,1897-01-01,9.40906942636719,1897-11-01,0.485436408789062,1897-10-01
"ACAD",-68.26019,44.376559,18.66015625,1898,1898-08-01,23.2998046875,1898-08-01,-8.599609375,1898-01-01,-13.76953125,1898-01-01,10.6374242358398,1898-02-01,1.68187990673828,1898-07-01
"ACAD",-68.26019,44.376559,17.9296875,1899,1899-07-01,23.4697265625,1899-07-01,-7.33984375,1899-02-01,-12.849609375,1899-01-01,6.55631351826172,1899-03-01,0.753529872949219,1899-08-01
"ACAD",-68.26019,44.376559,18.8095703125,1900,1900-07-01,24.41015625,1900-07-01,-6.0703125,1900-02-01,-12.3798828125,1900-01-01,10.5822907168945,1900-01-01,1.68111095947266,1900-07-01
"ACAD",-68.26019,44.376559,18.73046875,1901,1901-07-01,24.150390625,1901-07-01,-8.830078125,1901-02-01,-13.7900390625,1901-02-01,9.93545227705078,1901-03-01,1.46968890878906,1901-06-01
"ACAD",-68.26019,44.376559,17.4697265625,1902,1902-07-01,23.1201171875,1902-07-01,-6.83984375,1902-01-01,-12.6796875,1902-01-01,14.2512072527344,1902-03-01,1.64881517431641,1902-07-01
"ACAD",-68.26019,44.376559,16.919921875,1903,1903-07-01,22.01953125,1903-07-01,-6.5400390625,1903-01-01,-11.6396484375,1903-01-01,9.94567927568359,1903-03-01,1.12204785,1903-08-01
"ACAD",-68.26019,44.376559,18.3095703125,1904,1904-07-01,23.509765625,1904-07-01,-10.3203125,1904-02-01,-16.0498046875,1904-02-01,8.68898875947266,1904-09-01,1.40552025947266,1904-06-01
"ACAD",-68.26019,44.376559,17.75,1905,1905-07-01,23.5595703125,1905-07-01,-9.599609375,1905-01-01,-14.900390625,1905-01-01,7.57086254052734,1905-11-01,1.09290474863281,1905-03-01
"ACAD",-68.26019,44.376559,18.6904296875,1906,1906-08-01,24.990234375,1906-08-01,-6.509765625,1906-12-01,-11.9697265625,1906-12-01,8.041342925,1906-03-01,0.924005481738281,1906-08-01
"ACAD",-68.26019,44.376559,16.849609375,1907,1907-07-01,21.76953125,1907-07-01,-9.919921875,1907-02-01,-16.16015625,1907-02-01,5.80236072431641,1907-11-01,2.2047256,1907-03-01
"ACAD",-68.26019,44.376559,18.73046875,1908,1908-07-01,24.919921875,1908-07-01,-7.41015625,1908-02-01,-13.51953125,1908-02-01,6.01535911689453,1908-02-01,1.53777918916016,1908-06-01
"ACAD",-68.26019,44.376559,17.5302734375,1909,1909-07-01,23.7802734375,1909-08-01,-5.919921875,1909-02-01,-11.7802734375,1909-02-01,8.03780576757812,1909-09-01,1.29056264326172,1909-06-01
"ACAD",-68.26019,44.376559,19.0302734375,1910,1910-07-01,24.6904296875,1910-07-01,-6.3203125,1910-12-01,-11.759765625,1910-02-01,5.50550863242187,1910-02-01,1.46338354121094,1910-07-01
"ACAD",-68.26019,44.376559,19.6904296875,1911,1911-07-01,25.4404296875,1911-07-01,-9.3798828125,1911-02-01,-15.7197265625,1911-02-01,6.89526547294922,1911-11-01,0.122031931054688,1911-05-01
"ACAD",-68.26019,44.376559,18.099609375,1912,1912-07-01,23.4697265625,1912-07-01,-10.419921875,1912-01-01,-15.8095703125,1912-01-01,9.33740354121094,1912-05-01,1.22401025742187,1912-06-01
"ACAD",-68.26019,44.376559,18.990234375,1913,1913-07-01,23.98046875,1913-07-01,-7.990234375,1913-02-01,-13.91015625,1913-02-01,9.34213256689453,1913-10-01,0.282280541210937,1913-06-01
"ACAD",-68.26019,44.376559,17.400390625,1914,1914-08-01,22.830078125,1914-07-01,-10.3701171875,1914-02-01,-16.76953125,1914-02-01,4.30983408173828,1914-03-01,1.48856656416016,1914-05-01
"ACAD",-68.26019,44.376559,17.8603515625,1915,1915-07-01,22.8701171875,1915-07-01,-4.9599609375,1915-01-01,-9.51953125,1915-01-01,7.31022786484375,1915-07-01,0.415731339160156,1915-03-01
"ACAD",-68.26019,44.376559,19.009765625,1916,1916-07-01,24.2900390625,1916-08-01,-8.0498046875,1916-02-01,-13.490234375,1916-02-01,6.15473080878906,1916-12-01,2.04332356894531,1916-01-01
"ACAD",-68.26019,44.376559,18.6298828125,1917,1917-07-01,23.75,1917-07-01,-8.2197265625,1917-12-01,-14.2802734375,1917-02-01,9.59369366484375,1917-06-01,2.24094301621094,1917-09-01
"ACAD",-68.26019,44.376559,17.599609375,1918,1918-07-01,22.4404296875,1918-08-01,-10.4296875,1918-01-01,-15.080078125,1918-01-01,8.82205508378906,1918-09-01,1.45234914794922,1918-05-01
"ACAD",-68.26019,44.376559,18.4697265625,1919,1919-07-01,24.080078125,1919-07-01,-6.9599609375,1919-12-01,-12.5,1919-12-01,6.51498260273438,1919-03-01,1.56061692294922,1919-06-01
"ACAD",-68.26019,44.376559,19.400390625,1920,1920-08-01,24.9501953125,1920-08-01,-11.8701171875,1920-01-01,-17.669921875,1920-01-01,10.92520275,1920-04-01,2.27992864257812,1920-08-01
"ACAD",-68.26019,44.376559,20.7998046875,1921,1921-07-01,26.98046875,1921-07-01,-5.0703125,1921-02-01,-11.1904296875,1921-01-01,6.17007130673828,1921-11-01,1.28306540742188,1921-06-01
"ACAD",-68.26019,44.376559,18.400390625,1922,1922-07-01,23.599609375,1922-07-01,-8.5498046875,1922-01-01,-14.580078125,1922-01-01,5.80393706621094,1922-08-01,1.79683752294922,1922-05-01
"ACAD",-68.26019,44.376559,17.419921875,1923,1923-07-01,22.7900390625,1923-07-01,-11.1396484375,1923-02-01,-17.1201171875,1923-02-01,8.11931417773437,1923-04-01,1.67088396083984,1923-05-01
"ACAD",-68.26019,44.376559,19.259765625,1924,1924-07-01,25.0498046875,1924-07-01,-8.75,1924-02-01,-14.2001953125,1924-02-01,4.89923216083984,1924-01-01,1.32639558583984,1924-10-01
"ACAD",-68.26019,44.376559,18.2099609375,1925,1925-07-01,23.5498046875,1925-08-01,-10.599609375,1925-01-01,-17.7197265625,1925-01-01,8.16614306621094,1925-10-01,1.20001910273437,1925-08-01
"ACAD",-68.26019,44.376559,18.099609375,1926,1926-07-01,23.2900390625,1926-07-01,-7.599609375,1926-02-01,-12.7197265625,1926-01-01,8.46891605205078,1926-10-01,1.72048105947266,1926-05-01
"ACAD",-68.26019,44.376559,18.1396484375,1927,1927-07-01,22.8603515625,1927-07-01,-6.23046875,1927-02-01,-11.4599609375,1927-02-01,6.73190262636719,1927-12-01,2.26970164394531,1927-04-01
"ACAD",-68.26019,44.376559,18.8203125,1928,1928-07-01,23.8896484375,1928-07-01,-6.5302734375,1928-02-01,-12.6298828125,1928-02-01,6.24842703310547,1928-05-01,2.03109730742187,1928-11-01
"ACAD",-68.26019,44.376559,18.169921875,1929,1929-07-01,24.240234375,1929-07-01,-5.9296875,1929-02-01,-11.23046875,1929-02-01,7.82915192705078,1929-04-01,1.52086234931641,1929-06-01
"ACAD",-68.26019,44.376559,18.9501953125,1930,1930-07-01,24.2802734375,1930-07-01,-5.8896484375,1930-02-01,-11.4296875,1930-02-01,6.51928870742187,1930-03-01,0.290162250683594,1930-06-01
"ACAD",-68.26019,44.376559,18.8701171875,1931,1931-07-01,23.66015625,1931-07-01,-6.240234375,1931-01-01,-11.7197265625,1931-01-01,6.82875153447266,1931-10-01,1.348425925,1931-11-01
"ACAD",-68.26019,44.376559,19.3896484375,1932,1932-08-01,24.509765625,1932-08-01,-6.5,1932-02-01,-12.1201171875,1932-02-01,6.22520482568359,1932-10-01,1.407481075,1932-06-01
"ACAD",-68.26019,44.376559,18.0595703125,1933,1933-08-01,22.73046875,1933-07-01,-9.080078125,1933-12-01,-13.73046875,1933-12-01,6.20394343378906,1933-04-01,2.19684389052734,1933-05-01
"ACAD",-68.26019,44.376559,18.9599609375,1934,1934-07-01,24.5,1934-07-01,-11.2197265625,1934-02-01,-18.01953125,1934-02-01,8.98503345673828,1934-09-01,1.73620603105469,1934-08-01
"ACAD",-68.26019,44.376559,20.4296875,1935,1935-07-01,25.7197265625,1935-07-01,-9.0498046875,1935-01-01,-14.599609375,1935-01-01,9.872052575,1935-01-01,1.0629927,1935-10-01
"ACAD",-68.26019,44.376559,17.66015625,1936,1936-08-01,22.650390625,1936-08-01,-8.2900390625,1936-02-01,-13.830078125,1936-02-01,9.44647871083984,1936-12-01,1.71928919121094,1936-07-01
"ACAD",-68.26019,44.376559,21.1103515625,1937,1937-08-01,26.3603515625,1937-08-01,-3.3701171875,1937-12-01,-8.8701171875,1937-12-01,7.08896328916016,1937-11-01,1.36061373916016,1937-08-01
"ACAD",-68.26019,44.376559,20.1201171875,1938,1938-08-01,25.099609375,1938-08-01,-6.2900390625,1938-01-01,-12.2197265625,1938-01-01,6.55392978173828,1938-09-01,2.37716202431641,1938-03-01
"ACAD",-68.26019,44.376559,20.4501953125,1939,1939-08-01,25.669921875,1939-08-01,-7.2998046875,1939-01-01,-13,1939-01-01,5.39447264726562,1939-03-01,0.847649018261719,1939-11-01
"ACAD",-68.26019,44.376559,19.650390625,1940,1940-07-01,24.8603515625,1940-07-01,-8.1796875,1940-01-01,-13.6904296875,1940-01-01,6.41694182636719,1940-04-01,0.598048735839844,1940-10-01
"ACAD",-68.26019,44.376559,19.669921875,1941,1941-07-01,25.1103515625,1941-07-01,-7.2001953125,1941-01-01,-11.4501953125,1941-01-01,4.75828412705078,1941-03-01,0.96456745,1941-06-01
"ACAD",-68.26019,44.376559,18.759765625,1942,1942-07-01,23.7900390625,1942-07-01,-5.73046875,1942-12-01,-10.740234375,1942-01-01,7.43306719052734,1942-06-01,2.29842182431641,1942-08-01
"ACAD",-68.26019,44.376559,19.2998046875,1943,1943-07-01,24.5400390625,1943-07-01,-8.25,1943-01-01,-12.7001953125,1943-01-01,8.66968818310547,1943-08-01,1.12127890273438,1943-12-01
"ACAD",-68.26019,44.376559,20.0703125,1944,1944-08-01,26.1103515625,1944-08-01,-5.759765625,1944-02-01,-11.3701171875,1944-02-01,7.22756603378906,1944-11-01,0.556294899316406,1944-01-01
"ACAD",-68.26019,44.376559,18.099609375,1945,1945-07-01,23.650390625,1945-08-01,-7.7197265625,1945-01-01,-13.349609375,1945-01-01,9.734257225,1945-05-01,1.77242344726562,1945-08-01
"ACAD",-68.26019,44.376559,17.580078125,1946,1946-07-01,23.330078125,1946-07-01,-7.8603515625,1946-02-01,-14.3798828125,1946-02-01,5.83346464121094,1946-12-01,1.20313333916016,1946-06-01
"ACAD",-68.26019,44.376559,20.2900390625,1947,1947-07-01,25.3798828125,1947-07-01,-5.7001953125,1947-01-01,-11.1796875,1947-01-01,8.00158835136719,1947-05-01,0.108652248632812,1947-10-01
"ACAD",-68.26019,44.376559,18.669921875,1948,1948-07-01,25.0302734375,1948-07-01,-8.08984375,1948-01-01,-14.2802734375,1948-02-01,7.84841405605469,1948-05-01,0.888172539160156,1948-08-01
"ACAD",-68.26019,44.376559,20.0703125,1949,1949-07-01,25.7802734375,1949-07-01,-3.509765625,1949-02-01,-8.8095703125,1949-02-01,5.32322968310547,1949-11-01,0.674789672949219,1949-08-01
"ACAD",-68.26019,44.376559,18.4296875,1950,1950-07-01,23.4599609375,1950-07-01,-7.0302734375,1950-02-01,-12.9404296875,1950-02-01,10.2015849256836,1950-11-01,0.90274408984375,1950-05-01
"ACAD",-68.26019,44.376559,19.3095703125,1951,1951-07-01,24.3095703125,1951-07-01,-3.240234375,1951-02-01,-8.849609375,1951-02-01,9.92991585673828,1951-11-01,2.28700295742187,1951-06-01
"ACAD",-68.26019,44.376559,21.01953125,1952,1952-07-01,27.3798828125,1952-07-01,-4.400390625,1952-01-01,-10.1396484375,1952-01-01,8.18229095878906,1952-01-01,0.196466026367187,1952-07-01
"ACAD",-68.26019,44.376559,19.0498046875,1953,1953-07-01,24.5595703125,1953-07-01,-3.009765625,1953-02-01,-8.25,1953-02-01,10.5303098817383,1953-03-01,1.75196945,1953-06-01
"ACAD",-68.26019,44.376559,18.0302734375,1954,1954-07-01,22.990234375,1954-07-01,-6.8603515625,1954-01-01,-12.1904296875,1954-01-01,7.16927983105469,1954-09-01,2.43860091083984,1954-07-01
"ACAD",-68.26019,44.376559,19.6904296875,1955,1955-07-01,25.91015625,1955-07-01,-7.25,1955-12-01,-11.5498046875,1955-12-01,6.84647576894531,1955-11-01,0.958262082421875,1955-12-01
"ACAD",-68.26019,44.376559,17.2998046875,1956,1956-07-01,22.419921875,1956-07-01,-4.9697265625,1956-02-01,-10.5595703125,1956-02-01,7.82638371689453,1956-01-01,2.28977116757812,1956-06-01
"ACAD",-68.26019,44.376559,18.41015625,1957,1957-07-01,23.2998046875,1957-07-01,-9.76953125,1957-01-01,-15.7802734375,1957-01-01,6.07049263583984,1957-12-01,1.44408296484375,1957-09-01
"ACAD",-68.26019,44.376559,17.9599609375,1958,1958-08-01,22.5400390625,1958-08-01,-7.919921875,1958-12-01,-13.0703125,1958-12-01,10.5125856472656,1958-01-01,3.03465038378906,1958-12-01
"ACAD",-68.26019,44.376559,19.3203125,1959,1959-07-01,24.98046875,1959-07-01,-7.8896484375,1959-02-01,-13.8603515625,1959-02-01,8.83466581894531,1959-11-01,1.34804145136719,1959-05-01
"ACAD",-68.26019,44.376559,18.7802734375,1960,1960-07-01,24.150390625,1960-07-01,-4.98046875,1960-01-01,-9.7001953125,1960-01-01,9.59842269052734,1960-02-01,0.867718541894531,1960-08-01
"ACAD",-68.26019,44.376559,18.1298828125,1961,1961-08-01,23.669921875,1961-08-01,-9.01953125,1961-01-01,-14.419921875,1961-01-01,8.39882650878906,1961-11-01,1.28583361757812,1961-08-01
"ACAD",-68.26019,44.376559,16.990234375,1962,1962-08-01,21.259765625,1962-06-01,-7.66015625,1962-02-01,-13.650390625,1962-02-01,9.40434040068359,1962-11-01,1.54723724052734,1962-03-01
"ACAD",-68.26019,44.376559,19.91015625,1963,1963-07-01,25.740234375,1963-07-01,-8.08984375,1963-02-01,-14.2197265625,1963-02-01,9.73348827773438,1963-11-01,0.96179923984375,1963-06-01
"ACAD",-68.26019,44.376559,17.76953125,1964,1964-07-01,22.5302734375,1964-07-01,-4.8095703125,1964-02-01,-10.26953125,1964-02-01,6.67796097568359,1964-12-01,1.42166815205078,1964-07-01
"ACAD",-68.26019,44.376559,18.25,1965,1965-08-01,24.1396484375,1965-07-01,-7.7001953125,1965-01-01,-12.7001953125,1965-01-01,8.62835726757812,1965-11-01,0.566137424316406,1965-06-01
"ACAD",-68.26019,44.376559,18.6396484375,1966,1966-07-01,24.259765625,1966-07-01,-4.6904296875,1966-02-01,-10.240234375,1966-02-01,5.83738627226562,1966-11-01,0.815353233105469,1966-04-01
"ACAD",-68.26019,44.376559,18.41015625,1967,1967-08-01,22.990234375,1967-08-01,-8.1298828125,1967-02-01,-14.759765625,1967-02-01,9.68819728378906,1967-12-01,2.00037786416016,1967-03-01
"ACAD",-68.26019,44.376559,19.9404296875,1968,1968-07-01,26.25,1968-07-01,-8.23046875,1968-01-01,-14.150390625,1968-02-01,8.52639486015625,1968-11-01,0.23898881015625,1968-07-01
"ACAD",-68.26019,44.376559,19.330078125,1969,1969-08-01,24.6796875,1969-08-01,-5.33984375,1969-01-01,-9.5302734375,1969-01-01,11.0354313405273,1969-12-01,1.32243550742187,1969-06-01
"ACAD",-68.26019,44.376559,19.7998046875,1970,1970-07-01,25.5498046875,1970-07-01,-10.0400390625,1970-01-01,-14.3603515625,1970-01-01,7.87282813173828,1970-02-01,0.741726532421875,1970-01-01
"ACAD",-68.26019,44.376559,19.23046875,1971,1971-07-01,25.3701171875,1971-07-01,-10.169921875,1971-01-01,-15.6396484375,1971-01-01,7.23583221689453,1971-02-01,1.57165131621094,1971-06-01
"ACAD",-68.26019,44.376559,18.7001953125,1972,1972-07-01,24.4404296875,1972-07-01,-6.66015625,1972-02-01,-11.8798828125,1972-02-01,9.27242749726562,1972-03-01,1.43700865,1972-08-01
"ACAD",-68.26019,44.376559,20.0498046875,1973,1973-07-01,25.4599609375,1973-07-01,-5.98046875,1973-02-01,-10.919921875,1973-02-01,8.48860110205078,1973-12-01,3.54526981552734,1973-11-01
"ACAD",-68.26019,44.376559,19.58984375,1974,1974-08-01,25.7197265625,1974-08-01,-6.5,1974-02-01,-11.5400390625,1974-02-01,7.63345484794922,1974-09-01,1.30355785205078,1974-10-01
"ACAD",-68.26019,44.376559,20.01953125,1975,1975-07-01,25.259765625,1975-07-01,-5.8095703125,1975-02-01,-10.26953125,1975-02-01,8.56142040810547,1975-12-01,1.91537074394531,1975-02-01
"ACAD",-68.26019,44.376559,18.83984375,1976,1976-07-01,24.25,1976-06-01,-7.830078125,1976-01-01,-13,1976-01-01,7.66498168583984,1976-01-01,2.15236029121094,1976-09-01
"ACAD",-68.26019,44.376559,19.1904296875,1977,1977-07-01,24.919921875,1977-07-01,-8.990234375,1977-01-01,-14.2998046875,1977-01-01,9.85355939326172,1977-12-01,1.48818209052734,1977-05-01
"ACAD",-68.26019,44.376559,19.5595703125,1978,1978-08-01,25.919921875,1978-07-01,-7.3798828125,1978-02-01,-12.3896484375,1978-02-01,7.93780417568359,1978-01-01,0.904743352734375,1978-08-01
"ACAD",-68.26019,44.376559,19.8701171875,1979,1979-07-01,25.58984375,1979-07-01,-8.08984375,1979-02-01,-12.16015625,1979-02-01,11.8492082317383,1979-01-01,1.07441156689453,1979-06-01
"ACAD",-68.26019,44.376559,20.1298828125,1980,1980-07-01,25.3095703125,1980-08-01,-6.8095703125,1980-12-01,-12.8603515625,1980-12-01,6.96693135810547,1980-03-01,0.850801702050781,1980-01-01
"ACAD",-68.26019,44.376559,19.58984375,1981,1981-07-01,25.099609375,1981-07-01,-10.4599609375,1981-01-01,-15.849609375,1981-01-01,7.411421325,1981-12-01,1.65550501552734,1981-03-01
"ACAD",-68.26019,44.376559,19.66015625,1982,1982-07-01,25.8896484375,1982-07-01,-10.1396484375,1982-01-01,-15.6904296875,1982-01-01,6.69645415742187,1982-01-01,0.802358024316406,1982-05-01
"ACAD",-68.26019,44.376559,19.5703125,1983,1983-07-01,25.6904296875,1983-07-01,-4.919921875,1983-01-01,-9.4501953125,1983-01-01,12.0960787513672,1983-11-01,1.446851175,1983-06-01
"ACAD",-68.26019,44.376559,19.7802734375,1984,1984-08-01,25.0498046875,1984-07-01,-7.01953125,1984-01-01,-11.4404296875,1984-01-01,8.18936527363281,1984-03-01,0.89290156484375,1984-08-01
"ACAD",-68.26019,44.376559,19.26953125,1985,1985-07-01,25.01953125,1985-07-01,-9.1904296875,1985-01-01,-13.490234375,1985-01-01,7.25470987226562,1985-08-01,0.771638581054687,1985-01-01
"ACAD",-68.26019,44.376559,17.7099609375,1986,1986-07-01,23.0498046875,1986-07-01,-6.0595703125,1986-02-01,-11.1103515625,1986-02-01,8.46261068447266,1986-07-01,1.83109412363281,1986-10-01
"ACAD",-68.26019,44.376559,18.400390625,1987,1987-07-01,24.169921875,1987-08-01,-6.75,1987-01-01,-11.6103515625,1987-01-01,8.49213825947266,1987-09-01,1.07402709326172,1987-02-01
"ACAD",-68.26019,44.376559,20.1796875,1988,1988-07-01,25.9599609375,1988-07-01,-6.5302734375,1988-01-01,-12.3701171875,1988-01-01,9.68623646826172,1988-11-01,1.62167133583984,1988-12-01
"ACAD",-68.26019,44.376559,19.080078125,1989,1989-07-01,25.2001953125,1989-07-01,-10.6904296875,1989-12-01,-15.9404296875,1989-12-01,8.52677933378906,1989-05-01,2.09449700947266,1989-07-01
"ACAD",-68.26019,44.376559,20.1298828125,1990,1990-08-01,25.6904296875,1990-07-01,-5.3095703125,1990-02-01,-10.8896484375,1990-02-01,8.04057397773438,1990-05-01,2.32794939931641,1990-03-01
"ACAD",-68.26019,44.376559,19.8095703125,1991,1991-07-01,26.08984375,1991-07-01,-5.91015625,1991-01-01,-11.400390625,1991-01-01,7.78070824931641,1991-08-01,1.48502940673828,1991-02-01
"ACAD",-68.26019,44.376559,17.98046875,1992,1992-08-01,22.9501953125,1992-08-01,-6.0302734375,1992-01-01,-10.599609375,1992-01-01,7.20549724726562,1992-01-01,0.978754527050781,1992-05-01
"ACAD",-68.26019,44.376559,19.7099609375,1993,1993-07-01,25.580078125,1993-07-01,-9.650390625,1993-02-01,-15.26953125,1993-02-01,8.10512710068359,1993-12-01,0.681095040527344,1993-08-01
"ACAD",-68.26019,44.376559,21.419921875,1994,1994-07-01,26.58984375,1994-07-01,-9.91015625,1994-01-01,-15.740234375,1994-01-01,6.94290175605469,1994-03-01,1.26734043583984,1994-02-01
"ACAD",-68.26019,44.376559,20.5703125,1995,1995-07-01,25.9697265625,1995-07-01,-6.4404296875,1995-02-01,-11.3798828125,1995-02-01,10.4952843337891,1995-11-01,0.546452374316406,1995-08-01
"ACAD",-68.26019,44.376559,18.9599609375,1996,1996-08-01,24.2197265625,1996-08-01,-6.2802734375,1996-01-01,-11.0400390625,1996-01-01,10.0130006087891,1996-12-01,0.675597067578125,1996-08-01
"ACAD",-68.26019,44.376559,20.1103515625,1997,1997-07-01,26.2001953125,1997-07-01,-6.2001953125,1997-01-01,-11.4501953125,1997-01-01,6.230318325,1997-01-01,1.42047628378906,1997-10-01
"ACAD",-68.26019,44.376559,20,1998,1998-07-01,25.509765625,1998-07-01,-3.9599609375,1998-01-01,-7.5302734375,1998-01-01,9.20787437431641,1998-01-01,1.08071693447266,1998-09-01
"ACAD",-68.26019,44.376559,20.8203125,1999,1999-07-01,26.509765625,1999-07-01,-4.2802734375,1999-01-01,-9.6796875,1999-01-01,8.356303725,1999-09-01,0.346833664160156,1999-04-01
"ACAD",-68.26019,44.376559,18.3095703125,2000,2000-08-01,23.2900390625,2000-07-01,-5.5703125,2000-01-01,-10.7001953125,2000-01-01,6.73820799394531,2000-04-01,1.70156495673828,2000-08-01
"ACAD",-68.26019,44.376559,20.080078125,2001,2001-08-01,25.7001953125,2001-08-01,-6.259765625,2001-01-01,-11.0595703125,2001-01-01,4.73502347226562,2001-03-01,0.898822458789062,2001-07-01
"ACAD",-68.26019,44.376559,20.41015625,2002,2002-08-01,26.3095703125,2002-08-01,-2.91015625,2002-12-01,-7.7001953125,2002-02-01,7.38662277568359,2002-11-01,1.08306222363281,2002-08-01
"ACAD",-68.26019,44.376559,19.740234375,2003,2003-08-01,24.240234375,2003-08-01,-9.25,2003-01-01,-13.75,2003-01-01,8.375988775,2003-10-01,1.21889675810547,2003-08-01
"ACAD",-68.26019,44.376559,18.8896484375,2004,2004-08-01,23.26953125,2004-08-01,-10.7900390625,2004-01-01,-15.3701171875,2004-01-01,5.36379165136719,2004-11-01,0.692513907421875,2004-01-01
"ACAD",-68.26019,44.376559,19.900390625,2005,2005-08-01,24.900390625,2005-07-01,-7.919921875,2005-01-01,-12.9501953125,2005-01-01,14.4177227831055,2005-10-01,1.54489195136719,2005-07-01
"ACAD",-68.26019,44.376559,21.0302734375,2006,2006-07-01,26.0302734375,2006-07-01,-4.3203125,2006-02-01,-8.6904296875,2006-02-01,11.0578846006836,2006-06-01,1.40982636416016,2006-03-01
"ACAD",-68.26019,44.376559,18.98046875,2007,2007-07-01,24.2802734375,2007-07-01,-7.509765625,2007-02-01,-12.650390625,2007-02-01,9.29726449394531,2007-04-01,2.58581586484375,2007-02-01
"ACAD",-68.26019,44.376559,20.6103515625,2008,2008-07-01,25.6298828125,2008-07-01,-3.4599609375,2008-01-01,-7.9404296875,2008-02-01,10.5153538574219,2008-09-01,1.33189355878906,2008-05-01
"ACAD",-68.26019,44.376559,19.7998046875,2009,2009-08-01,24.8203125,2009-08-01,-8.2802734375,2009-01-01,-13.6796875,2009-01-01,9.59803821689453,2009-06-01,2.50669119121094,2009-09-01
"ACAD",-68.26019,44.376559,20.8603515625,2010,2010-07-01,25.9501953125,2010-07-01,-3.4404296875,2010-01-01,-7.580078125,2010-01-01,8.04726381894531,2010-10-01,1.79172402363281,2010-04-01
"ACAD",-68.26019,44.376559,20.8603515625,2011,2011-07-01,26.4404296875,2011-07-01,-5.3896484375,2011-01-01,-9.849609375,2011-02-01,7.63703045273437,2011-10-01,1.83663054394531,2011-07-01
"ACAD",-68.26019,44.376559,20.900390625,2012,2012-07-01,26.4404296875,2012-07-01,-3.400390625,2012-01-01,-8.26953125,2012-01-01,7.41968750810547,2012-06-01,1.27599109257813,2012-11-01
"ACAD",-68.26019,44.376559,21.150390625,2013,2013-07-01,26.48046875,2013-07-01,-4.7001953125,2013-01-01,-9.4501953125,2013-01-01,6.17283951689453,2013-06-01,1.04880562294922,2013-10-01
"ACAD",-68.26019,44.376559,20.400390625,2014,2014-07-01,25.4501953125,2014-07-01,-5.26953125,2014-01-01,-10.2998046875,2014-01-01,8.64488963378906,2014-12-01,1.44919646416016,2014-09-01
"ACAD",-68.26019,44.376559,20.51953125,2015,2015-08-01,25.48046875,2015-08-01,-12.2802734375,2015-02-01,-18.0498046875,2015-02-01,7.57166993515625,2015-10-01,1.70983113984375,2015-07-01
"ACAD",-68.26019,44.376559,20.669921875,2016,2016-08-01,26.2900390625,2016-08-01,-3.1396484375,2016-01-01,-7.91015625,2016-12-01,6.27833908173828,2016-11-01,1.91417887568359,2016-09-01
"ACAD",-68.26019,44.376559,19.1796875,2017,2017-07-01,24.580078125,2017-07-01,-5.51953125,2017-12-01,-10,2017-12-01,7.14763396552734,2017-05-01,1.53977845205078,2017-07-01
"ACAD",-68.26019,44.376559,21.150390625,2018,2018-08-01,26.349609375,2018-07-01,-5.5498046875,2018-01-01,-10.25,2018-01-01,8.66103752636719,2018-11-01,1.62597744052734,2018-05-01
"ACAD",-68.26019,44.376559,20.9296875,2019,2019-07-01,26.7197265625,2019-07-01,-5.33984375,2019-01-01,-10.169921875,2019-01-01,7.61576906083984,2019-01-01,2.69527550810547,2019-09-01
"ACAD",-68.26019,44.376559,20.6904296875,2020,2020-07-01,25.330078125,2020-07-01,-3.0400390625,2020-02-01,-7.75,2020-02-01,7.24686661015625,2020-12-01,0.68190243515625,2020-09-01
"ACAD",-68.26019,44.376559,20.76953125,2021,2021-08-01,25.33984375,2021-08-01,-4.0498046875,2021-02-01,-7.9599609375,2021-02-01,9.77754895605469,2021-09-01,1.84566567431641,2021-06-01
"ACAD",-68.26019,44.376559,21.150390625,2022,2022-07-01,27.509765625,2022-07-01,-7.01953125,2022-01-01,-12.23046875,2022-01-01,9.39292153378906,2022-10-01,1.72836276894531,2022-05-01
"ACAD",-68.26019,44.376559,21.3896484375,2023,2023-07-01,26.0302734375,2023-07-01,-3.7900390625,2023-02-01,-8.4501953125,2023-02-01,9.22010063583984,2023-12-01,1.54804463515625,2023-02-01
"ACAD",-68.26019,44.376559,21.26953125,2024,2024-07-01,26.4404296875,2024-07-01,-2.740234375,2024-01-01,-6.3095703125,2024-01-01,11.9563225858398,2024-03-01,1.95789352773437,2024-02-01
